,id_usuario,id_videojuego,fecha v,cantidad,veredicto,titulo,texto
3371,149,109,2021-11-21 00:00:00,5.0,,,
3372,149,116,2020-07-17 00:00:00,4.75,,,
3373,149,124,2021-12-23 00:00:00,100.0,,,
3374,149,126,2021-11-15 00:00:00,24.0,,,
3375,149,231,2020-12-09 00:00:00,16.0,,,
3376,149,358,2021-06-29 00:00:00,10.0,,,
3377,149,427,2021-07-07 00:00:00,90.0,,,
3378,149,472,2020-05-07 00:00:00,4.75,,,
3379,149,673,2021-03-21 00:00:00,32.0,,,
3380,149,733,2020-05-10 00:00:00,4.5,,,
3381,149,960,2020-09-17 00:00:00,1.5,,,
3382,149,974,2020-09-22 00:00:00,10.0,,,
3383,149,1026,2020-09-07 00:00:00,52.0,,,
3384,149,1029,2021-02-12 00:00:00,16.0,,,
3385,149,1262,2020-02-28 00:00:00,90.0,,,
3386,149,1331,2020-09-12 00:00:00,32.0,,,
3387,149,1372,2020-10-02 00:00:00,2.25,,,
3388,149,1802,2021-08-21 00:00:00,24.0,,,
3389,149,1871,2020-11-29 00:00:00,0.0,,,
3390,149,1942,2020-07-19 00:00:00,90.0,,,
3391,149,1985,2022-01-03 00:00:00,4.75,,,
3392,149,8173,2020-03-18 00:00:00,80.25,,,
3393,149,11198,2020-05-15 00:00:00,1.0,,,
3394,149,11208,2020-11-05 00:00:00,35.0,,,
3395,149,12517,2021-11-20 00:00:00,0.0,,,
3397,150,15,2021-03-25 00:00:00,1.5,,,
3398,150,16,2020-12-29 00:00:00,1.75,,,
3399,150,37,2020-03-25 00:00:00,4.25,,,
3400,150,39,2021-09-16 00:00:00,0.0,,,
3401,150,40,2020-03-15 00:00:00,80.25,,,
3402,150,43,2021-07-28 00:00:00,3.75,,,
3403,150,59,2021-12-28 00:00:00,4.0,,,
3404,150,73,2020-10-29 00:00:00,16.0,,,
3405,150,75,2020-06-11 00:00:00,3.0,,,
3406,150,76,2020-07-05 00:00:00,28.5,,,
3407,150,113,2020-08-03 00:00:00,4.0,,,
3408,150,124,2020-10-24 00:00:00,0.75,,,
3409,150,132,2020-05-20 00:00:00,4.0,,,
3410,150,231,2020-08-27 00:00:00,2.5,,,
3411,150,327,2021-05-26 00:00:00,4.75,,,
3412,150,343,2021-04-30 00:00:00,0.75,,,
3413,150,358,2021-09-28 00:00:00,100.0,,,
3414,150,472,2020-04-02 00:00:00,1.0,,,
3415,150,478,2021-07-29 00:00:00,1.5,,,
3416,150,498,2021-05-12 00:00:00,26.5,,,
3417,150,529,2021-04-26 00:00:00,2.25,,,
3418,150,533,2020-10-20 00:00:00,2.5,,,
3419,150,537,2021-09-01 00:00:00,2.75,,,
3420,150,559,2021-08-17 00:00:00,3.75,,,
3421,150,622,2020-05-28 00:00:00,10.0,,,
3422,150,673,2021-06-09 00:00:00,0.0,,,
3423,150,730,2020-11-30 00:00:00,2.25,,,
3424,150,732,2021-11-09 00:00:00,2.0,,,
3425,150,733,2021-01-17 00:00:00,16.0,,,
3426,150,866,2021-03-02 00:00:00,1.0,,,
3427,150,960,2021-07-29 00:00:00,1.25,,,
3428,150,974,2021-05-31 00:00:00,4.75,,,
3429,150,979,2021-12-16 00:00:00,3.0,,,
3430,150,1011,2021-02-18 00:00:00,2.75,,,
3431,150,1026,2021-03-23 00:00:00,48.0,,,
3432,150,1029,2020-06-04 00:00:00,80.25,,,
3433,150,1068,2020-05-15 00:00:00,581.0,positivo,"Si este juego fuera One Piece, me vería los 1000 episodios","Consistente, repleto de contenido, soprendentemente bueno"
3434,150,1068,2020-05-29 00:00:00,45.5,,,
3435,150,1262,2021-07-27 00:00:00,1.0,,,
3436,150,1331,2020-12-27 00:00:00,3.5,,,
3437,150,1372,2020-02-23 00:00:00,3.5,,,
3438,150,1802,2021-04-14 00:00:00,0.75,,,
3439,150,1871,2020-12-26 00:00:00,0.0,,,
3440,150,1887,2020-12-31 00:00:00,1.0,,,
3441,150,1942,2020-06-02 00:00:00,3.0,,,
3442,150,1985,2021-03-12 00:00:00,24.0,,,
3443,150,2155,2020-07-01 00:00:00,48.0,,,
3444,150,5503,2021-11-17 00:00:00,4.0,,,
3445,150,6036,2021-03-12 00:00:00,620.0,positivo,Vine buscando cobre y encontré oro,"Todos hablan del New World pero no tienen ni idea de este juego, ni colas tiene"
3446,150,6036,2021-03-26 00:00:00,11.0,,,
3447,150,7323,2020-11-23 00:00:00,1.25,,,
3448,150,7342,2020-02-07 00:00:00,48.0,,,
3449,150,7344,2020-11-20 00:00:00,10.0,,,
3450,150,7351,2021-07-18 00:00:00,2.75,,,
3451,150,8173,2020-01-31 00:00:00,24.0,,,
3452,150,11198,2021-05-24 00:00:00,4.5,,,
3453,150,12517,2020-06-27 00:00:00,90.0,,,
3454,150,14593,2020-05-12 00:00:00,2.25,,,
